task,duration,deadline,priority,allocated_hours
Internship Task,1,2025-06-22 15:45,78,1
Code Review,7,2025-06-25 08:00,21,2
Hackathon,2,2025-06-23 14:30,51,1
Assignment,11,2025-06-22 15:45,8,3
Group Study,12,2025-06-20 18:45,3,6
Assignment,6,2025-06-23 08:00,16,2
Presentation,11,2025-06-22 18:30,8,3
Hackathon,4,2025-06-20 11:30,7,2
Assignment,6,2025-06-20 17:15,6,3
Presentation,3,2025-06-22 12:45,25,1
Report Writing,4,2025-06-24 15:30,32,1
Presentation,7,2025-06-20 12:30,4,4
Code Review,10,2025-06-21 12:15,6,4
Project Work,10,2025-06-19 18:00,1,10
Internship Task,7,2025-06-22 10:00,11,2
Project Work,3,2025-06-19 17:30,3,3
Online Course,7,2025-06-24 17:45,19,2
Project Work,8,2025-06-25 16:45,19,2
Internship Task,6,2025-06-20 12:30,5,3
Hackathon,10,2025-06-19 11:30,1,10
Research Paper,9,2025-06-19 09:45,1,9
Internship Task,5,2025-06-20 14:15,6,3
Report Writing,2,2025-06-20 18:30,17,1
Internship Task,9,2025-06-21 14:15,6,3
Report Writing,3,2025-06-20 09:30,8,3
Code Review,10,2025-06-20 18:45,4,5
Research Paper,4,2025-06-23 13:45,25,1
Internship Task,3,2025-06-24 13:45,42,1
Research Paper,3,2025-06-21 14:45,18,1
Hackathon,11,2025-06-25 08:15,13,2
Project Work,1,2025-06-21 12:15,51,1
Report Writing,3,2025-06-19 10:15,1,3
Hackathon,4,2025-06-22 16:45,20,1
Project Work,1,2025-06-19 08:45,1,1
Online Course,5,2025-06-25 16:15,31,1
Code Review,10,2025-06-24 17:15,13,2
Code Review,8,2025-06-24 12:45,16,2
Assignment,1,2025-06-22 12:15,75,1
Hackathon,12,2025-06-22 13:00,7,3
Project Work,2,2025-06-19 13:30,2,2
Hackathon,3,2025-06-22 12:30,25,1
Research Paper,6,2025-06-19 10:00,1,6
Research Paper,12,2025-06-19 17:30,1,12
Group Study,12,2025-06-19 10:30,1,12
Hackathon,7,2025-06-19 12:30,1,7
Project Work,11,2025-06-23 17:00,10,3
Assignment,10,2025-06-23 17:45,11,2
Group Study,11,2025-06-24 17:00,12,2
Code Review,3,2025-06-22 13:30,26,1
Research Paper,12,2025-06-24 12:30,11,2
Code Review,7,2025-06-25 12:30,21,1
Project Work,6,2025-06-24 08:30,20,2
Assignment,3,2025-06-21 17:00,19,1
Hackathon,6,2025-06-23 12:15,17,2
Code Review,3,2025-06-21 15:30,18,1
Code Review,12,2025-06-19 09:15,1,12
Research Paper,7,2025-06-24 08:00,17,2
Project Work,1,2025-06-22 15:00,78,1
Internship Task,5,2025-06-20 18:30,7,3
Internship Task,9,2025-06-24 18:30,15,2
Code Review,5,2025-06-21 15:15,11,2
Assignment,10,2025-06-22 11:00,8,3
Group Study,8,2025-06-20 13:15,4,4
Research Paper,5,2025-06-23 12:15,20,1
Presentation,7,2025-06-19 10:45,1,7
Research Paper,4,2025-06-22 17:00,20,1
Project Work,11,2025-06-20 18:15,3,6
Research Paper,2,2025-06-25 15:45,75,1
Group Study,12,2025-06-22 18:45,7,3
Group Study,1,2025-06-21 15:30,54,1
Research Paper,4,2025-06-19 18:30,3,4
Presentation,2,2025-06-19 17:30,4,2
Presentation,6,2025-06-19 09:45,1,6
Assignment,4,2025-06-22 16:45,20,1
Code Review,6,2025-06-23 17:15,18,2
Assignment,2,2025-06-25 14:00,75,1
Hackathon,1,2025-06-20 10:00,25,1
Group Study,4,2025-06-19 15:45,2,4
Presentation,2,2025-06-24 11:00,61,1
Code Review,11,2025-06-22 17:00,8,3
Report Writing,8,2025-06-20 17:45,4,4
Project Work,7,2025-06-25 08:45,21,2
Group Study,1,2025-06-22 10:45,73,1
Code Review,4,2025-06-23 13:15,25,1
Code Review,7,2025-06-22 17:30,12,2
Research Paper,2,2025-06-24 09:30,60,1
Report Writing,6,2025-06-19 16:30,2,6
Presentation,4,2025-06-21 11:45,13,2
Assignment,6,2025-06-22 10:15,13,2
Presentation,7,2025-06-20 10:30,4,4
Assignment,4,2025-06-22 12:30,19,1
Research Paper,1,2025-06-23 08:15,95,1
Internship Task,8,2025-06-24 18:00,17,2
Online Course,3,2025-06-25 10:30,49,1
Report Writing,4,2025-06-22 18:00,21,1
Online Course,1,2025-06-21 17:45,56,1
Presentation,3,2025-06-19 09:15,1,3
Group Study,2,2025-06-25 18:45,77,1
Hackathon,12,2025-06-20 15:00,3,6
Internship Task,1,2025-06-20 11:30,26,1
Code Review,1,2025-06-24 08:15,119,1
Research Paper,8,2025-06-23 17:30,13,2
Assignment,3,2025-06-22 09:00,24,1
Online Course,1,2025-06-19 17:45,8,1
Report Writing,3,2025-06-25 13:30,50,1
Internship Task,3,2025-06-23 15:15,34,1
Online Course,8,2025-06-25 16:00,19,2
Assignment,4,2025-06-20 17:30,8,2
Assignment,12,2025-06-21 17:45,5,4
Code Review,6,2025-06-24 17:30,22,1
Assignment,4,2025-06-19 11:00,1,4
Hackathon,8,2025-06-25 12:45,19,2
Assignment,12,2025-06-22 10:45,7,3
Group Study,4,2025-06-24 08:15,30,1
Report Writing,10,2025-06-25 15:15,15,2
Group Study,5,2025-06-21 14:15,11,2
Code Review,7,2025-06-23 10:45,14,2
Report Writing,1,2025-06-19 10:15,1,1
Report Writing,10,2025-06-21 09:15,5,5
Research Paper,12,2025-06-19 15:30,1,12
Research Paper,3,2025-06-21 08:15,16,2
Report Writing,4,2025-06-23 13:15,25,1
Presentation,5,2025-06-20 14:00,6,3
Presentation,1,2025-06-23 17:45,104,1
Presentation,3,2025-06-19 08:15,1,3
Presentation,11,2025-06-20 13:30,3,6
Group Study,11,2025-06-21 18:15,6,4
Online Course,9,2025-06-22 18:00,9,3
Internship Task,10,2025-06-23 09:00,10,3
Code Review,12,2025-06-25 15:45,13,2
Group Study,1,2025-06-20 16:00,31,1
Code Review,8,2025-06-25 13:30,19,2
Internship Task,11,2025-06-25 08:45,13,2
Group Study,3,2025-06-19 10:15,1,3
Online Course,12,2025-06-25 18:30,13,2
Presentation,5,2025-06-23 18:00,21,1
Group Study,9,2025-06-25 08:15,16,2
Project Work,11,2025-06-24 12:45,12,2
Hackathon,3,2025-06-25 11:30,49,1
Code Review,5,2025-06-21 15:30,11,2
Project Work,11,2025-06-22 18:15,8,3
Group Study,5,2025-06-20 15:00,6,3
Project Work,11,2025-06-23 18:15,10,3
Group Study,4,2025-06-24 18:00,33,1
Assignment,3,2025-06-23 12:00,33,1
Report Writing,1,2025-06-21 11:15,50,1
Project Work,5,2025-06-21 13:15,11,2
Group Study,7,2025-06-20 18:45,5,4
Code Review,7,2025-06-21 17:15,8,3
Report Writing,6,2025-06-20 13:45,5,3
Report Writing,7,2025-06-25 17:45,22,1
Presentation,11,2025-06-20 08:15,3,11
Internship Task,12,2025-06-19 09:45,1,12
Project Work,7,2025-06-24 10:15,18,2
Code Review,3,2025-06-19 14:15,2,3
Group Study,4,2025-06-23 08:00,24,1
Research Paper,8,2025-06-23 18:30,14,2
Assignment,10,2025-06-24 09:45,12,2
Internship Task,7,2025-06-23 15:00,15,2
Internship Task,7,2025-06-19 17:30,2,7
Hackathon,1,2025-06-22 09:30,72,1
Hackathon,10,2025-06-21 08:15,5,5
Report Writing,5,2025-06-23 10:00,20,1
Internship Task,5,2025-06-24 09:45,24,1
Project Work,10,2025-06-20 15:30,3,5
Research Paper,5,2025-06-20 14:45,6,3
Code Review,7,2025-06-22 10:00,11,2
Group Study,5,2025-06-21 09:00,10,3
Online Course,10,2025-06-19 15:00,1,10
Group Study,3,2025-06-25 15:15,50,1
Internship Task,12,2025-06-22 08:45,6,4
Group Study,10,2025-06-25 08:45,15,2
Hackathon,2,2025-06-22 13:30,38,1
Presentation,6,2025-06-19 12:00,1,6
Group Study,6,2025-06-23 16:15,18,2
Project Work,4,2025-06-21 17:00,14,2
Report Writing,4,2025-06-24 18:15,33,1
Online Course,1,2025-06-19 14:30,5,1
Hackathon,7,2025-06-25 09:30,21,2
Code Review,6,2025-06-23 11:00,17,2
Assignment,12,2025-06-21 16:00,5,4
Research Paper,1,2025-06-23 15:30,102,1
Code Review,4,2025-06-21 17:15,14,2
Project Work,3,2025-06-19 10:45,1,3
Group Study,4,2025-06-21 14:45,14,2
Group Study,12,2025-06-22 17:00,7,3
Report Writing,6,2025-06-21 17:45,10,2
Online Course,12,2025-06-25 14:45,13,2
Project Work,6,2025-06-21 09:15,8,3
Assignment,6,2025-06-21 18:15,10,2
Internship Task,12,2025-06-19 17:30,1,12
Report Writing,12,2025-06-25 17:00,13,2
Group Study,11,2025-06-23 13:45,10,3
Code Review,7,2025-06-24 08:15,17,2
Code Review,2,2025-06-19 17:15,4,2
Code Review,3,2025-06-19 10:45,1,3
Research Paper,6,2025-06-21 15:00,9,2
Assignment,4,2025-06-21 11:45,13,2
Research Paper,4,2025-06-23 11:30,25,1
Internship Task,7,2025-06-24 09:00,18,2
Online Course,10,2025-06-24 09:15,12,2
Hackathon,9,2025-06-24 08:30,14,2
Internship Task,3,2025-06-22 14:45,26,1
Report Writing,9,2025-06-19 12:00,1,9
Internship Task,6,2025-06-20 16:45,6,3
Hackathon,2,2025-06-25 08:45,72,1
Internship Task,1,2025-06-25 10:30,145,1
Code Review,2,2025-06-23 17:45,52,1
Research Paper,4,2025-06-23 11:00,25,1
Group Study,1,2025-06-25 11:30,146,1
Project Work,2,2025-06-20 10:30,13,1
Presentation,7,2025-06-25 12:45,21,1
Research Paper,1,2025-06-22 12:00,75,1
Hackathon,12,2025-06-25 11:30,13,2
Hackathon,8,2025-06-21 14:30,7,3
Internship Task,1,2025-06-24 09:30,120,1
Report Writing,1,2025-06-20 14:00,29,1
Assignment,8,2025-06-22 17:00,10,2
Project Work,5,2025-06-21 08:45,10,3
Code Review,8,2025-06-21 14:00,7,3
Internship Task,9,2025-06-23 10:45,11,2
Online Course,2,2025-06-20 15:45,15,1
Group Study,11,2025-06-19 12:00,1,11
Code Review,7,2025-06-19 15:00,1,7
Group Study,4,2025-06-19 11:00,1,4
Assignment,10,2025-06-25 18:30,16,2
Assignment,12,2025-06-23 11:30,9,3
Report Writing,10,2025-06-20 13:30,3,5
Report Writing,9,2025-06-20 13:45,4,5
Group Study,8,2025-06-22 10:15,10,2
Assignment,2,2025-06-25 16:30,76,1
Internship Task,11,2025-06-19 11:00,1,11
Group Study,8,2025-06-24 18:00,17,2
Research Paper,8,2025-06-23 16:30,13,2
Project Work,1,2025-06-25 09:45,144,1
Report Writing,10,2025-06-24 18:00,13,2
Report Writing,6,2025-06-24 17:15,22,1
Presentation,8,2025-06-24 18:00,17,2
Research Paper,9,2025-06-23 11:45,11,2
Research Paper,11,2025-06-24 15:15,12,2
Code Review,5,2025-06-20 11:30,6,3
Group Study,8,2025-06-25 09:15,18,2
Research Paper,2,2025-06-25 08:45,72,1
Project Work,7,2025-06-23 14:45,15,2
Project Work,5,2025-06-24 16:15,26,1
Group Study,4,2025-06-22 17:00,20,1
Presentation,1,2025-06-25 11:00,146,1
Hackathon,9,2025-06-25 14:30,17,2
Hackathon,9,2025-06-21 11:45,6,3
Presentation,4,2025-06-23 12:00,25,1
Assignment,1,2025-06-22 14:00,77,1
Presentation,7,2025-06-24 16:30,19,2
Assignment,4,2025-06-20 15:45,8,2
Assignment,11,2025-06-21 10:45,5,4
Group Study,3,2025-06-24 08:15,40,1
Report Writing,2,2025-06-25 10:00,73,1
Internship Task,5,2025-06-24 15:45,26,1
Report Writing,2,2025-06-25 12:45,74,1
Report Writing,7,2025-06-24 08:45,17,2
Code Review,9,2025-06-23 14:00,12,2
Hackathon,5,2025-06-20 16:30,7,3
Assignment,1,2025-06-19 08:30,1,1
Internship Task,1,2025-06-20 12:15,27,1
Internship Task,12,2025-06-22 10:15,7,3
Research Paper,6,2025-06-19 08:45,1,6
Internship Task,2,2025-06-19 14:45,3,2
Assignment,7,2025-06-21 09:45,7,4
Project Work,12,2025-06-20 12:30,3,6
Code Review,6,2025-06-23 18:45,18,2
Presentation,11,2025-06-25 15:30,14,2
Online Course,8,2025-06-25 08:30,18,2
Internship Task,2,2025-06-24 17:45,64,1
Project Work,11,2025-06-20 14:15,3,6
Project Work,2,2025-06-21 09:00,24,1
Internship Task,2,2025-06-20 13:00,14,1
Presentation,5,2025-06-20 15:45,6,3
Online Course,5,2025-06-21 13:30,11,2
Research Paper,11,2025-06-24 13:15,12,2
Project Work,3,2025-06-23 08:45,32,1
Hackathon,2,2025-06-21 13:00,26,1
Research Paper,8,2025-06-20 15:00,4,4
Presentation,7,2025-06-23 10:00,14,2
Presentation,4,2025-06-23 10:15,25,1
Assignment,12,2025-06-23 08:15,8,3
Group Study,7,2025-06-22 09:15,11,3
Project Work,9,2025-06-21 13:45,6,3
Project Work,10,2025-06-23 11:00,10,2
Code Review,3,2025-06-21 12:00,17,1
Report Writing,9,2025-06-24 08:30,14,2
Research Paper,1,2025-06-19 08:30,1,1
Hackathon,3,2025-06-19 17:45,3,3
Group Study,5,2025-06-25 09:00,29,1
Internship Task,8,2025-06-20 16:00,4,4
Project Work,4,2025-06-24 17:00,32,1
Hackathon,11,2025-06-23 12:45,9,3
Research Paper,5,2025-06-20 16:45,7,3
Research Paper,5,2025-06-19 08:45,1,5
Internship Task,8,2025-06-24 15:30,16,2
Project Work,11,2025-06-24 10:30,11,2
Hackathon,11,2025-06-24 15:15,12,2
Presentation,7,2025-06-21 18:30,9,3
Research Paper,11,2025-06-20 10:45,3,6
Report Writing,9,2025-06-19 14:30,1,9
Hackathon,12,2025-06-21 11:15,5,4
Project Work,6,2025-06-22 11:30,13,2
Online Course,12,2025-06-23 11:45,9,3
Hackathon,10,2025-06-23 10:45,10,2
Report Writing,2,2025-06-24 11:30,61,1
Research Paper,10,2025-06-19 16:00,1,10
Report Writing,5,2025-06-21 15:30,11,2
Internship Task,6,2025-06-22 18:15,14,2
Code Review,9,2025-06-21 13:30,6,3
Research Paper,2,2025-06-19 17:45,4,2
Hackathon,3,2025-06-24 16:45,43,1
Report Writing,8,2025-06-19 15:30,1,8
Report Writing,2,2025-06-19 16:30,4,2
Research Paper,5,2025-06-21 12:30,11,2
Internship Task,6,2025-06-25 13:45,25,1
Internship Task,7,2025-06-22 15:15,12,2
Internship Task,5,2025-06-23 08:15,19,2
Project Work,8,2025-06-25 11:00,19,2
Presentation,9,2025-06-23 14:45,12,2
Assignment,10,2025-06-24 13:15,13,2
Presentation,5,2025-06-21 14:00,11,2
Group Study,6,2025-06-22 15:00,13,2
Research Paper,1,2025-06-24 11:15,122,1
Presentation,10,2025-06-23 14:30,11,2
Research Paper,3,2025-06-21 16:45,19,1
Group Study,4,2025-06-24 11:00,31,1
Report Writing,6,2025-06-21 11:45,9,2
Code Review,12,2025-06-19 10:30,1,12
Project Work,2,2025-06-22 11:45,37,1
Project Work,12,2025-06-21 11:15,5,4
Report Writing,2,2025-06-24 11:15,61,1
Assignment,7,2025-06-21 09:30,7,4
Presentation,10,2025-06-24 13:15,13,2
Research Paper,12,2025-06-25 14:45,13,2
Presentation,6,2025-06-20 10:15,5,3
Online Course,5,2025-06-24 10:00,25,1
Group Study,7,2025-06-21 15:15,8,3
Internship Task,7,2025-06-21 17:30,8,3
Internship Task,5,2025-06-25 14:00,30,1
Hackathon,12,2025-06-20 11:00,3,6
Presentation,2,2025-06-23 11:00,49,1
Group Study,6,2025-06-20 18:30,6,3
Code Review,3,2025-06-23 18:15,35,1
Presentation,2,2025-06-24 10:30,61,1
Report Writing,11,2025-06-23 13:00,10,3
Group Study,12,2025-06-24 15:45,11,2
Group Study,12,2025-06-19 08:45,1,12
Online Course,7,2025-06-25 13:45,22,1
Code Review,10,2025-06-24 12:15,13,2
Report Writing,10,2025-06-19 11:00,1,10
Internship Task,11,2025-06-23 16:45,10,3
Presentation,6,2025-06-23 16:45,18,2
Hackathon,1,2025-06-25 11:15,146,1
Presentation,9,2025-06-20 15:45,4,5
Report Writing,12,2025-06-21 08:00,4,6
Assignment,12,2025-06-24 09:45,10,3
Research Paper,7,2025-06-21 17:00,8,3
Report Writing,10,2025-06-25 14:30,15,2
Hackathon,10,2025-06-23 08:45,10,3
Hackathon,12,2025-06-20 13:45,3,6
Internship Task,2,2025-06-21 10:00,25,1
Report Writing,9,2025-06-24 08:15,14,2
Research Paper,2,2025-06-22 14:15,39,1
Research Paper,12,2025-06-23 17:00,9,3
Group Study,10,2025-06-23 11:30,10,2
Presentation,4,2025-06-24 08:15,30,1
Assignment,9,2025-06-21 14:30,6,3
Internship Task,4,2025-06-22 08:00,18,2
Group Study,12,2025-06-23 17:30,9,3
Internship Task,8,2025-06-23 14:00,13,2
Research Paper,12,2025-06-21 09:45,4,6
Assignment,10,2025-06-24 15:15,13,2
Presentation,9,2025-06-19 10:30,1,9
Code Review,6,2025-06-22 13:45,13,2
